time,running,percent,total,covered
122000,1,0.96,78,75
123000,1,0.96,78,75
124000,1,0.96,78,75
125000,1,0.96,78,75
126000,1,0.96,78,75
127000,1,0.96,78,75
128000,1,0.96,78,75
129000,1,0.96,78,75
130000,1,0.96,78,75
131000,1,0.96,78,75
132000,1,0.96,78,75
133000,1,0.96,78,75
134000,1,0.96,78,75
135000,1,0.96,78,75
136000,1,0.96,78,75
137000,1,0.96,78,75
138000,1,0.96,78,75
139000,1,0.96,78,75
140000,1,0.96,78,75
141000,1,0.96,78,75
142000,1,0.96,78,75
143000,1,0.96,78,75
144000,1,0.96,78,75
145000,1,0.96,78,75
146000,1,0.96,78,75
147000,1,0.96,78,75
148000,1,0.96,78,75
149000,1,0.96,78,75
150000,1,0.96,78,75
151000,1,0.96,78,75
152000,1,0.96,78,75
153000,1,0.96,78,75
154000,1,0.96,78,75
155000,1,0.96,78,75
156000,1,0.96,78,75
157000,1,0.96,78,75
158000,1,0.96,78,75
159000,1,0.96,78,75
160000,1,0.96,78,75
161000,1,0.96,78,75
162000,1,0.96,78,75
163000,1,0.96,78,75
164000,1,0.96,78,75
165000,1,0.96,78,75
166000,1,0.96,78,75
167000,1,0.96,78,75
168000,1,0.96,78,75
169000,1,0.96,78,75
170000,1,0.96,78,75
171000,1,0.96,78,75
172000,1,0.96,78,75
173000,1,0.96,78,75
174000,1,0.96,78,75
175000,1,0.96,78,75
176000,1,0.96,78,75
177000,1,0.96,78,75
178000,1,0.96,78,75
179000,1,0.96,78,75
180000,1,0.96,78,75
181000,1,0.96,78,75
182000,1,0.96,78,75
183000,1,0.96,78,75
184000,1,0.96,78,75
185000,1,0.96,78,75
186000,1,0.96,78,75
187000,1,0.96,78,75
188000,1,0.96,78,75
189000,1,0.96,78,75
190000,1,0.96,78,75
191000,1,0.96,78,75
192000,1,0.96,78,75
193000,1,0.96,78,75
194000,1,0.96,78,75
195000,1,0.96,78,75
196000,1,0.96,78,75
197000,1,0.96,78,75
198000,1,0.96,78,75
199000,1,0.96,78,75
200000,1,0.96,78,75
201000,1,0.96,78,75
202000,1,0.96,78,75
203000,1,0.96,78,75
204000,1,0.96,78,75
205000,1,0.96,78,75
206000,1,0.96,78,75
207000,1,0.96,78,75
208000,1,0.96,78,75
209000,1,0.96,78,75
210000,1,0.96,78,75
211000,1,0.96,78,75
212000,1,0.96,78,75
213000,1,0.96,78,75
214000,1,0.96,78,75
215000,1,0.96,78,75
216000,1,0.96,78,75
217000,1,0.96,78,75
218000,1,0.96,78,75
219000,1,0.96,78,75
220000,1,0.96,78,75
221000,1,0.96,78,75
222000,1,0.96,78,75
223000,1,0.96,78,75
224000,1,0.96,78,75
225000,1,0.96,78,75
226000,1,0.96,78,75
227000,1,0.96,78,75
228000,1,0.96,78,75
229000,1,0.96,78,75
230000,1,0.96,78,75
231000,1,0.96,78,75
232000,1,0.96,78,75
233000,1,0.96,78,75
234000,1,0.96,78,75
235000,1,0.96,78,75
236000,1,0.96,78,75
237000,1,0.96,78,75
238000,1,0.96,78,75
239000,1,0.96,78,75
240000,1,0.96,78,75
241000,1,0.96,78,75
242000,1,0.96,78,75
243000,1,0.96,78,75
244000,1,0.96,78,75
245000,1,0.96,78,75
246000,1,0.96,78,75
247000,1,0.96,78,75
248000,1,0.96,78,75
249000,1,0.96,78,75
250000,1,0.96,78,75
251000,1,0.96,78,75
252000,1,0.96,78,75
253000,1,0.96,78,75
254000,1,0.96,78,75
255000,1,0.96,78,75
256000,1,0.96,78,75
257000,1,0.96,78,75
258000,1,0.96,78,75
259000,1,0.96,78,75
260000,1,0.96,78,75
261000,1,0.96,78,75
262000,1,0.96,78,75
263000,1,0.96,78,75
264000,1,0.96,78,75
265000,1,0.96,78,75
266000,1,0.96,78,75
267000,1,0.96,78,75
268000,1,0.96,78,75
269000,1,0.96,78,75
270000,1,0.96,78,75
271000,1,0.96,78,75
272000,1,0.96,78,75
273000,1,0.96,78,75
274000,1,0.96,78,75
275000,1,0.96,78,75
276000,1,0.96,78,75
277000,1,0.96,78,75
278000,1,0.96,78,75
279000,1,0.96,78,75
280000,1,0.96,78,75
281000,1,0.96,78,75
282000,1,0.96,78,75
283000,1,0.96,78,75
284000,1,0.96,78,75
285000,1,0.96,78,75
286000,1,0.96,78,75
287000,1,0.96,78,75
288000,1,0.96,78,75
289000,1,0.96,78,75
290000,1,0.96,78,75
291000,1,0.96,78,75
292000,1,0.96,78,75
293000,1,0.96,78,75
294000,1,0.96,78,75
295000,1,0.96,78,75
296000,1,0.96,78,75
297000,1,0.96,78,75
298000,1,0.96,78,75
299000,1,0.96,78,75
300000,1,0.96,78,75
301000,1,0.96,78,75
302000,1,0.96,78,75
303000,1,0.96,78,75
304000,1,0.96,78,75
305000,1,0.96,78,75
306000,1,0.96,78,75
307000,1,0.96,78,75
308000,1,0.96,78,75
309000,1,0.96,78,75
310000,1,0.96,78,75
311000,1,0.96,78,75
312000,1,0.96,78,75
313000,1,0.96,78,75
314000,1,0.96,78,75
315000,1,0.96,78,75
316000,1,0.96,78,75
317000,1,0.96,78,75
318000,1,0.96,78,75
319000,1,0.96,78,75
320000,1,0.96,78,75
321000,1,0.96,78,75
322000,1,0.96,78,75
323000,1,0.96,78,75
324000,1,0.96,78,75
325000,1,0.96,78,75
326000,1,0.96,78,75
327000,1,0.96,78,75
328000,1,0.96,78,75
329000,1,0.96,78,75
330000,1,0.96,78,75
331000,1,0.96,78,75
332000,1,0.96,78,75
333000,1,0.96,78,75
334000,1,0.96,78,75
335000,1,0.96,78,75
336000,1,0.96,78,75
337000,1,0.96,78,75
338000,1,0.96,78,75
339000,1,0.96,78,75
340000,1,0.96,78,75
341000,1,0.96,78,75
342000,1,0.96,78,75
343000,1,0.96,78,75
344000,1,0.96,78,75
345000,1,0.96,78,75
346000,1,0.96,78,75
347000,1,0.96,78,75
348000,1,0.96,78,75
349000,1,0.96,78,75
350000,1,0.96,78,75
351000,1,0.96,78,75
352000,1,0.96,78,75
353000,1,0.96,78,75
354000,1,0.96,78,75
355000,1,0.96,78,75
356000,1,0.96,78,75
357000,1,0.96,78,75
358000,1,0.96,78,75
359000,1,0.96,78,75
360000,1,0.96,78,75
361000,1,0.96,78,75
362000,1,0.96,78,75
363000,1,0.96,78,75
364000,1,0.96,78,75
365000,1,0.96,78,75
366000,1,0.96,78,75
367000,1,0.96,78,75
368000,1,0.96,78,75
369000,1,0.96,78,75
370000,1,0.96,78,75
371000,1,0.96,78,75
372000,1,0.96,78,75
373000,1,0.96,78,75
374000,1,0.96,78,75
375000,1,0.96,78,75
376000,1,0.96,78,75
377000,1,0.96,78,75
378000,1,0.96,78,75
379000,1,0.96,78,75
380000,1,0.96,78,75
381000,1,0.96,78,75
382000,1,0.96,78,75
383000,1,0.96,78,75
384000,1,0.96,78,75
385000,1,0.96,78,75
386000,1,0.96,78,75
387000,1,0.96,78,75
388000,1,0.96,78,75
389000,1,0.96,78,75
390000,1,0.96,78,75
391000,1,0.96,78,75
392000,1,0.96,78,75
393000,1,0.96,78,75
394000,1,0.96,78,75
395000,1,0.96,78,75
396000,1,0.96,78,75
397000,1,0.96,78,75
398000,1,0.96,78,75
399000,1,0.96,78,75
400000,1,0.96,78,75
401000,1,0.96,78,75
402000,1,0.96,78,75
403000,1,0.96,78,75
404000,1,0.96,78,75
405000,1,0.96,78,75
406000,1,0.96,78,75
407000,1,0.96,78,75
408000,1,0.96,78,75
409000,1,0.96,78,75
410000,1,0.96,78,75
411000,1,0.96,78,75
412000,1,0.96,78,75
413000,1,0.96,78,75
414000,1,0.96,78,75
415000,1,0.96,78,75
416000,1,0.96,78,75
417000,1,0.96,78,75
418000,1,0.96,78,75
419000,1,0.96,78,75
420000,1,0.96,78,75
421000,1,0.96,78,75
422000,1,0.96,78,75
423000,1,0.96,78,75
424000,1,0.96,78,75
425000,1,0.96,78,75
426000,1,0.96,78,75
427000,1,0.96,78,75
428000,1,0.96,78,75
429000,1,0.96,78,75
430000,1,0.96,78,75
431000,1,0.96,78,75
432000,1,0.96,78,75
433000,1,0.96,78,75
434000,1,0.96,78,75
435000,1,0.96,78,75
436000,1,0.96,78,75
437000,1,0.96,78,75
438000,1,0.96,78,75
439000,1,0.96,78,75
440000,1,0.96,78,75
441000,1,0.96,78,75
442000,1,0.96,78,75
443000,1,0.96,78,75
444000,1,0.96,78,75
445000,1,0.96,78,75
446000,1,0.96,78,75
447000,1,0.96,78,75
448000,1,0.96,78,75
449000,1,0.96,78,75
450000,1,0.96,78,75
451000,1,0.96,78,75
452000,1,0.96,78,75
453000,1,0.96,78,75
454000,1,0.96,78,75
455000,1,0.96,78,75
456000,1,0.96,78,75
457000,1,0.96,78,75
458000,1,0.96,78,75
459000,1,0.96,78,75
460000,1,0.96,78,75
461000,1,0.96,78,75
462000,1,0.96,78,75
463000,1,0.96,78,75
464000,1,0.96,78,75
465000,1,0.96,78,75
466000,1,0.96,78,75
467000,1,0.96,78,75
468000,1,0.96,78,75
469000,1,0.96,78,75
470000,1,0.96,78,75
471000,1,0.96,78,75
472000,1,0.96,78,75
473000,1,0.96,78,75
474000,1,0.96,78,75
475000,1,0.96,78,75
476000,1,0.96,78,75
477000,1,0.96,78,75
478000,1,0.96,78,75
479000,1,0.96,78,75
480000,1,0.96,78,75
481000,1,0.96,78,75
482000,1,0.96,78,75
483000,1,0.96,78,75
484000,1,0.96,78,75
485000,1,0.96,78,75
486000,1,0.96,78,75
487000,1,0.96,78,75
488000,1,0.96,78,75
489000,1,0.96,78,75
490000,1,0.96,78,75
491000,1,0.96,78,75
492000,1,0.96,78,75
493000,1,0.96,78,75
494000,1,0.96,78,75
495000,1,0.96,78,75
496000,1,0.96,78,75
497000,1,0.96,78,75
498000,1,0.96,78,75
499000,1,0.96,78,75
500000,1,0.96,78,75
501000,1,0.96,78,75
502000,1,0.96,78,75
503000,1,0.96,78,75
504000,1,0.96,78,75
505000,1,0.96,78,75
506000,1,0.96,78,75
507000,1,0.96,78,75
508000,1,0.96,78,75
509000,1,0.96,78,75
510000,1,0.96,78,75
511000,1,0.96,78,75
512000,1,0.96,78,75
513000,1,0.96,78,75
514000,1,0.96,78,75
515000,1,0.96,78,75
516000,1,0.96,78,75
517000,1,0.96,78,75
518000,1,0.96,78,75
519000,1,0.96,78,75
520000,1,0.96,78,75
521000,1,0.96,78,75
522000,1,0.96,78,75
523000,1,0.96,78,75
524000,1,0.96,78,75
525000,1,0.96,78,75
526000,1,0.96,78,75
527000,1,0.96,78,75
528000,1,0.96,78,75
529000,1,0.96,78,75
530000,1,0.96,78,75
531000,1,0.96,78,75
532000,1,0.96,78,75
533000,1,0.96,78,75
534000,1,0.96,78,75
535000,1,0.96,78,75
536000,1,0.96,78,75
537000,1,0.96,78,75
538000,1,0.96,78,75
539000,1,0.96,78,75
540000,1,0.96,78,75
541000,1,0.96,78,75
542000,1,0.96,78,75
543000,1,0.96,78,75
544000,1,0.96,78,75
545000,1,0.96,78,75
546000,1,0.96,78,75
547000,1,0.96,78,75
548000,1,0.96,78,75
549000,1,0.96,78,75
550000,1,0.96,78,75
551000,1,0.96,78,75
552000,1,0.96,78,75
553000,1,0.96,78,75
554000,1,0.96,78,75
555000,1,0.96,78,75
556000,1,0.96,78,75
557000,1,0.96,78,75
558000,1,0.96,78,75
559000,1,0.96,78,75
560000,1,0.96,78,75
561000,1,0.96,78,75
562000,1,0.96,78,75
563000,1,0.96,78,75
564000,1,0.96,78,75
565000,1,0.96,78,75
566000,1,0.96,78,75
567000,1,0.96,78,75
568000,1,0.96,78,75
569000,1,0.96,78,75
570000,1,0.96,78,75
571000,1,0.96,78,75
572000,1,0.96,78,75
573000,1,0.96,78,75
574000,1,0.96,78,75
575000,1,0.96,78,75
576000,1,0.96,78,75
577000,1,0.96,78,75
578000,1,0.96,78,75
579000,1,0.96,78,75
580000,1,0.96,78,75
581000,1,0.96,78,75
582000,1,0.96,78,75
583000,1,0.96,78,75
584000,1,0.96,78,75
585000,1,0.96,78,75
586000,1,0.96,78,75
587000,1,0.96,78,75
588000,1,0.96,78,75
589000,1,0.96,78,75
590000,1,0.96,78,75
591000,1,0.96,78,75
592000,1,0.96,78,75
593000,1,0.96,78,75
594000,1,0.96,78,75
595000,1,0.96,78,75
596000,1,0.96,78,75
597000,1,0.96,78,75
598000,1,0.96,78,75
599000,1,0.96,78,75
600000,1,0.96,78,75
