time,running,percent,total,covered
106000,1,0.79,76,60
107000,1,0.79,76,60
108000,1,0.79,76,60
109000,1,0.79,76,60
110000,1,0.79,76,60
111000,1,0.79,76,60
112000,1,0.79,76,60
113000,1,0.79,76,60
114000,1,0.79,76,60
115000,1,0.79,76,60
116000,1,0.79,76,60
117000,1,0.79,76,60
118000,1,0.79,76,60
119000,1,0.79,76,60
120000,1,0.79,76,60
121000,1,0.79,76,60
122000,1,0.79,76,60
123000,1,0.79,76,60
124000,1,0.79,76,60
125000,1,0.79,76,60
126000,1,0.79,76,60
127000,1,0.79,76,60
128000,1,0.79,76,60
129000,1,0.79,76,60
130000,1,0.79,76,60
131000,1,0.79,76,60
132000,1,0.79,76,60
133000,1,0.79,76,60
134000,1,0.79,76,60
135000,1,0.79,76,60
136000,1,0.79,76,60
137000,1,0.79,76,60
138000,1,0.79,76,60
139000,1,0.79,76,60
140000,1,0.79,76,60
141000,1,0.79,76,60
142000,1,0.79,76,60
143000,1,0.79,76,60
144000,1,0.79,76,60
145000,1,0.79,76,60
146000,1,0.79,76,60
147000,1,0.79,76,60
148000,1,0.79,76,60
149000,1,0.79,76,60
150000,1,0.79,76,60
151000,1,0.79,76,60
152000,1,0.79,76,60
153000,1,0.79,76,60
154000,1,0.79,76,60
155000,1,0.79,76,60
156000,1,0.79,76,60
157000,1,0.79,76,60
158000,1,0.79,76,60
159000,1,0.79,76,60
160000,1,0.79,76,60
161000,1,0.79,76,60
162000,1,0.79,76,60
163000,1,0.79,76,60
164000,1,0.79,76,60
165000,1,0.79,76,60
166000,1,0.79,76,60
167000,1,0.79,76,60
168000,1,0.79,76,60
169000,1,0.79,76,60
170000,1,0.79,76,60
171000,1,0.79,76,60
172000,1,0.79,76,60
173000,1,0.79,76,60
174000,1,0.79,76,60
175000,1,0.79,76,60
176000,1,0.79,76,60
177000,1,0.79,76,60
178000,1,0.79,76,60
179000,1,0.79,76,60
180000,1,0.79,76,60
181000,1,0.79,76,60
182000,1,0.79,76,60
183000,1,0.79,76,60
184000,1,0.79,76,60
185000,1,0.79,76,60
186000,1,0.79,76,60
187000,1,0.79,76,60
188000,1,0.79,76,60
189000,1,0.79,76,60
190000,1,0.79,76,60
191000,1,0.79,76,60
192000,1,0.79,76,60
193000,1,0.79,76,60
194000,1,0.79,76,60
195000,1,0.79,76,60
196000,1,0.79,76,60
197000,1,0.79,76,60
198000,1,0.79,76,60
199000,1,0.79,76,60
200000,1,0.79,76,60
201000,1,0.79,76,60
202000,1,0.79,76,60
203000,1,0.79,76,60
204000,1,0.79,76,60
205000,1,0.79,76,60
206000,1,0.79,76,60
207000,1,0.79,76,60
208000,1,0.79,76,60
209000,1,0.79,76,60
210000,1,0.79,76,60
211000,1,0.79,76,60
212000,1,0.79,76,60
213000,1,0.79,76,60
214000,1,0.79,76,60
215000,1,0.79,76,60
216000,1,0.79,76,60
217000,1,0.79,76,60
218000,1,0.79,76,60
219000,1,0.79,76,60
220000,1,0.79,76,60
221000,1,0.79,76,60
222000,1,0.79,76,60
223000,1,0.79,76,60
224000,1,0.79,76,60
225000,1,0.79,76,60
226000,1,0.79,76,60
227000,1,0.79,76,60
228000,1,0.79,76,60
229000,1,0.79,76,60
230000,1,0.79,76,60
231000,1,0.79,76,60
232000,1,0.79,76,60
233000,1,0.79,76,60
234000,1,0.79,76,60
235000,1,0.79,76,60
236000,1,0.79,76,60
237000,1,0.79,76,60
238000,1,0.79,76,60
239000,1,0.79,76,60
240000,1,0.79,76,60
241000,1,0.79,76,60
242000,1,0.79,76,60
243000,1,0.79,76,60
244000,1,0.79,76,60
245000,1,0.79,76,60
246000,1,0.79,76,60
247000,1,0.79,76,60
248000,1,0.79,76,60
249000,1,0.79,76,60
250000,1,0.79,76,60
251000,1,0.79,76,60
252000,1,0.79,76,60
253000,1,0.79,76,60
254000,1,0.79,76,60
255000,1,0.79,76,60
256000,1,0.79,76,60
257000,1,0.79,76,60
258000,1,0.79,76,60
259000,1,0.79,76,60
260000,1,0.79,76,60
261000,1,0.79,76,60
262000,1,0.79,76,60
263000,1,0.79,76,60
264000,1,0.79,76,60
265000,1,0.79,76,60
266000,1,0.79,76,60
267000,1,0.79,76,60
268000,1,0.79,76,60
269000,1,0.79,76,60
270000,1,0.79,76,60
271000,1,0.79,76,60
272000,1,0.79,76,60
273000,1,0.79,76,60
274000,1,0.79,76,60
275000,1,0.79,76,60
276000,1,0.79,76,60
277000,1,0.79,76,60
278000,1,0.79,76,60
279000,1,0.79,76,60
280000,1,0.79,76,60
281000,1,0.79,76,60
282000,1,0.79,76,60
283000,1,0.79,76,60
284000,1,0.79,76,60
285000,1,0.79,76,60
286000,1,0.79,76,60
287000,1,0.79,76,60
288000,1,0.79,76,60
289000,1,0.79,76,60
290000,1,0.79,76,60
291000,1,0.79,76,60
292000,1,0.79,76,60
293000,1,0.79,76,60
294000,1,0.79,76,60
295000,1,0.79,76,60
296000,1,0.79,76,60
297000,1,0.79,76,60
298000,1,0.79,76,60
299000,1,0.79,76,60
300000,1,0.79,76,60
301000,1,0.79,76,60
302000,1,0.79,76,60
303000,1,0.79,76,60
304000,1,0.79,76,60
305000,1,0.79,76,60
306000,1,0.79,76,60
307000,1,0.79,76,60
308000,1,0.79,76,60
309000,1,0.79,76,60
310000,1,0.79,76,60
311000,1,0.79,76,60
312000,1,0.79,76,60
313000,1,0.79,76,60
314000,1,0.79,76,60
315000,1,0.79,76,60
316000,1,0.79,76,60
317000,1,0.79,76,60
318000,1,0.79,76,60
319000,1,0.79,76,60
320000,1,0.79,76,60
321000,1,0.79,76,60
322000,1,0.79,76,60
323000,1,0.79,76,60
324000,1,0.79,76,60
325000,1,0.79,76,60
326000,1,0.79,76,60
327000,1,0.79,76,60
328000,1,0.79,76,60
329000,1,0.79,76,60
330000,1,0.79,76,60
331000,1,0.79,76,60
332000,1,0.79,76,60
333000,1,0.79,76,60
334000,1,0.79,76,60
335000,1,0.79,76,60
336000,1,0.83,76,63
337000,1,0.84,76,64
338000,0,0.84,76,64
339000,0,0.84,76,64
340000,0,0.84,76,64
341000,0,0.84,76,64
342000,0,0.84,76,64
343000,0,0.84,76,64
344000,0,0.84,76,64
345000,0,0.84,76,64
346000,0,0.84,76,64
347000,0,0.84,76,64
348000,0,0.84,76,64
349000,0,0.84,76,64
350000,0,0.84,76,64
351000,0,0.84,76,64
352000,0,0.84,76,64
353000,0,0.84,76,64
354000,0,0.84,76,64
355000,0,0.84,76,64
356000,0,0.84,76,64
357000,0,0.84,76,64
358000,0,0.84,76,64
359000,0,0.84,76,64
360000,0,0.84,76,64
361000,0,0.84,76,64
362000,0,0.84,76,64
363000,0,0.84,76,64
364000,0,0.84,76,64
365000,0,0.84,76,64
366000,0,0.84,76,64
367000,0,0.84,76,64
368000,0,0.84,76,64
369000,0,0.84,76,64
370000,0,0.84,76,64
371000,0,0.84,76,64
372000,0,0.84,76,64
373000,0,0.84,76,64
374000,0,0.84,76,64
375000,0,0.84,76,64
376000,0,0.84,76,64
377000,0,0.84,76,64
378000,0,0.84,76,64
379000,0,0.84,76,64
380000,0,0.84,76,64
381000,0,0.84,76,64
382000,0,0.84,76,64
383000,0,0.84,76,64
384000,0,0.84,76,64
385000,0,0.84,76,64
386000,0,0.84,76,64
387000,0,0.84,76,64
388000,0,0.84,76,64
389000,0,0.84,76,64
390000,0,0.84,76,64
391000,0,0.84,76,64
392000,0,0.84,76,64
393000,0,0.84,76,64
394000,0,0.84,76,64
395000,0,0.84,76,64
396000,0,0.84,76,64
397000,0,0.84,76,64
398000,0,0.84,76,64
399000,0,0.84,76,64
400000,0,0.84,76,64
401000,0,0.84,76,64
402000,0,0.84,76,64
403000,0,0.84,76,64
404000,0,0.84,76,64
405000,0,0.84,76,64
406000,0,0.84,76,64
407000,0,0.84,76,64
408000,0,0.84,76,64
409000,0,0.84,76,64
410000,0,0.84,76,64
411000,0,0.84,76,64
412000,0,0.84,76,64
413000,0,0.84,76,64
414000,0,0.84,76,64
415000,0,0.84,76,64
416000,0,0.84,76,64
417000,0,0.84,76,64
418000,0,0.84,76,64
419000,0,0.84,76,64
420000,0,0.84,76,64
421000,0,0.84,76,64
422000,0,0.84,76,64
423000,0,0.84,76,64
424000,0,0.84,76,64
425000,0,0.84,76,64
426000,0,0.84,76,64
427000,0,0.84,76,64
428000,0,0.84,76,64
429000,0,0.84,76,64
430000,0,0.84,76,64
431000,0,0.84,76,64
432000,0,0.84,76,64
433000,0,0.84,76,64
434000,0,0.84,76,64
435000,0,0.84,76,64
436000,0,0.84,76,64
437000,0,0.84,76,64
438000,0,0.84,76,64
439000,0,0.84,76,64
440000,0,0.84,76,64
441000,0,0.84,76,64
442000,0,0.84,76,64
443000,0,0.84,76,64
444000,0,0.84,76,64
445000,0,0.84,76,64
446000,0,0.84,76,64
447000,0,0.84,76,64
448000,0,0.84,76,64
449000,0,0.84,76,64
450000,0,0.84,76,64
451000,0,0.84,76,64
452000,0,0.84,76,64
453000,0,0.84,76,64
454000,0,0.84,76,64
455000,0,0.84,76,64
456000,0,0.84,76,64
457000,0,0.84,76,64
458000,0,0.84,76,64
459000,0,0.84,76,64
460000,0,0.84,76,64
461000,0,0.84,76,64
462000,0,0.84,76,64
463000,0,0.84,76,64
464000,0,0.84,76,64
465000,0,0.84,76,64
466000,0,0.84,76,64
467000,0,0.84,76,64
468000,0,0.84,76,64
469000,0,0.84,76,64
470000,0,0.84,76,64
471000,0,0.84,76,64
472000,0,0.84,76,64
473000,0,0.84,76,64
474000,0,0.84,76,64
475000,0,0.84,76,64
476000,0,0.84,76,64
477000,0,0.84,76,64
478000,0,0.84,76,64
479000,0,0.84,76,64
480000,0,0.84,76,64
481000,0,0.84,76,64
482000,0,0.84,76,64
483000,0,0.84,76,64
484000,0,0.84,76,64
485000,0,0.84,76,64
486000,0,0.84,76,64
487000,0,0.84,76,64
488000,0,0.84,76,64
489000,0,0.84,76,64
490000,0,0.84,76,64
491000,0,0.84,76,64
492000,0,0.84,76,64
493000,0,0.84,76,64
494000,0,0.84,76,64
495000,0,0.84,76,64
496000,0,0.84,76,64
497000,0,0.84,76,64
498000,0,0.84,76,64
499000,0,0.84,76,64
500000,0,0.84,76,64
501000,0,0.84,76,64
502000,0,0.84,76,64
503000,0,0.84,76,64
504000,0,0.84,76,64
505000,0,0.84,76,64
506000,0,0.84,76,64
507000,0,0.84,76,64
508000,0,0.84,76,64
509000,0,0.84,76,64
510000,0,0.84,76,64
511000,0,0.84,76,64
512000,0,0.84,76,64
513000,0,0.84,76,64
514000,0,0.84,76,64
515000,0,0.84,76,64
516000,0,0.84,76,64
517000,0,0.84,76,64
518000,0,0.84,76,64
519000,0,0.84,76,64
520000,0,0.84,76,64
521000,0,0.84,76,64
522000,0,0.84,76,64
523000,0,0.84,76,64
524000,0,0.84,76,64
525000,0,0.84,76,64
526000,0,0.84,76,64
527000,0,0.84,76,64
528000,0,0.84,76,64
529000,0,0.84,76,64
530000,0,0.84,76,64
531000,0,0.84,76,64
532000,0,0.84,76,64
533000,0,0.84,76,64
534000,0,0.84,76,64
535000,0,0.84,76,64
536000,0,0.84,76,64
537000,0,0.84,76,64
538000,0,0.84,76,64
539000,0,0.84,76,64
540000,0,0.84,76,64
541000,0,0.84,76,64
542000,0,0.84,76,64
543000,0,0.84,76,64
544000,0,0.84,76,64
545000,0,0.84,76,64
546000,0,0.84,76,64
547000,0,0.84,76,64
548000,0,0.84,76,64
549000,0,0.84,76,64
550000,0,0.84,76,64
551000,0,0.84,76,64
552000,0,0.84,76,64
553000,0,0.84,76,64
554000,0,0.84,76,64
555000,0,0.84,76,64
556000,0,0.84,76,64
557000,0,0.84,76,64
558000,0,0.84,76,64
559000,0,0.84,76,64
560000,0,0.84,76,64
561000,0,0.84,76,64
562000,0,0.84,76,64
563000,0,0.84,76,64
564000,0,0.84,76,64
565000,0,0.84,76,64
566000,0,0.84,76,64
567000,0,0.84,76,64
568000,0,0.84,76,64
569000,0,0.84,76,64
570000,0,0.84,76,64
571000,0,0.84,76,64
572000,0,0.84,76,64
573000,0,0.84,76,64
574000,0,0.84,76,64
575000,0,0.84,76,64
576000,0,0.84,76,64
577000,0,0.84,76,64
578000,0,0.84,76,64
579000,0,0.84,76,64
580000,0,0.84,76,64
581000,0,0.84,76,64
582000,0,0.84,76,64
583000,0,0.84,76,64
584000,0,0.84,76,64
585000,0,0.84,76,64
586000,0,0.84,76,64
587000,0,0.84,76,64
588000,0,0.84,76,64
589000,0,0.84,76,64
590000,0,0.84,76,64
591000,0,0.84,76,64
592000,0,0.84,76,64
593000,0,0.84,76,64
594000,0,0.84,76,64
595000,0,0.84,76,64
596000,0,0.84,76,64
597000,0,0.84,76,64
598000,0,0.84,76,64
599000,0,0.84,76,64
600000,0,0.84,76,64
