time,running,percent,total,covered
89000,1,0.89,76,68
90000,1,0.89,76,68
91000,1,0.89,76,68
92000,1,0.89,76,68
93000,1,0.89,76,68
94000,1,0.89,76,68
95000,1,0.89,76,68
96000,1,0.89,76,68
97000,1,0.89,76,68
98000,1,0.89,76,68
99000,1,0.89,76,68
100000,1,0.89,76,68
101000,1,0.89,76,68
102000,1,0.89,76,68
103000,1,0.89,76,68
104000,1,0.89,76,68
105000,1,0.89,76,68
106000,1,0.89,76,68
107000,1,0.89,76,68
108000,1,0.89,76,68
109000,1,0.89,76,68
110000,1,0.89,76,68
111000,1,0.89,76,68
112000,1,0.89,76,68
113000,1,0.89,76,68
114000,1,0.89,76,68
115000,1,0.89,76,68
116000,1,0.89,76,68
117000,1,0.89,76,68
118000,1,0.89,76,68
119000,1,0.89,76,68
120000,1,0.89,76,68
121000,1,0.89,76,68
122000,1,0.89,76,68
123000,1,0.89,76,68
124000,1,0.89,76,68
125000,1,0.89,76,68
126000,1,0.89,76,68
127000,1,0.89,76,68
128000,1,0.89,76,68
129000,1,0.89,76,68
130000,1,0.89,76,68
131000,1,0.89,76,68
132000,1,0.89,76,68
133000,1,0.89,76,68
134000,1,0.89,76,68
135000,1,0.89,76,68
136000,1,0.89,76,68
137000,1,0.89,76,68
138000,1,0.89,76,68
139000,1,0.89,76,68
140000,1,0.89,76,68
141000,1,0.89,76,68
142000,1,0.89,76,68
143000,1,0.89,76,68
144000,1,0.89,76,68
145000,1,0.89,76,68
146000,1,0.89,76,68
147000,1,0.89,76,68
148000,1,0.89,76,68
149000,1,0.89,76,68
150000,1,0.89,76,68
151000,1,0.89,76,68
152000,1,0.89,76,68
153000,1,0.89,76,68
154000,1,0.89,76,68
155000,1,0.89,76,68
156000,1,0.89,76,68
157000,1,0.89,76,68
158000,1,0.89,76,68
159000,1,0.89,76,68
160000,1,0.89,76,68
161000,1,0.89,76,68
162000,1,0.89,76,68
163000,1,0.89,76,68
164000,1,0.89,76,68
165000,1,0.89,76,68
166000,1,0.89,76,68
167000,1,0.89,76,68
168000,1,0.89,76,68
169000,1,0.89,76,68
170000,1,0.89,76,68
171000,1,0.89,76,68
172000,1,0.89,76,68
173000,1,0.89,76,68
174000,1,0.89,76,68
175000,1,0.89,76,68
176000,1,0.89,76,68
177000,1,0.89,76,68
178000,1,0.89,76,68
179000,1,0.89,76,68
180000,1,0.89,76,68
181000,1,0.89,76,68
182000,1,0.89,76,68
183000,1,0.89,76,68
184000,1,0.89,76,68
185000,1,0.89,76,68
186000,1,0.89,76,68
187000,1,0.89,76,68
188000,1,0.89,76,68
189000,1,0.89,76,68
190000,1,0.89,76,68
191000,1,0.89,76,68
192000,1,0.89,76,68
193000,1,0.89,76,68
194000,1,0.89,76,68
195000,1,0.89,76,68
196000,1,0.89,76,68
197000,1,0.89,76,68
198000,1,0.89,76,68
199000,1,0.89,76,68
200000,1,0.89,76,68
201000,1,0.89,76,68
202000,1,0.89,76,68
203000,1,0.89,76,68
204000,1,0.89,76,68
205000,1,0.89,76,68
206000,1,0.89,76,68
207000,1,0.89,76,68
208000,1,0.89,76,68
209000,1,0.89,76,68
210000,1,0.89,76,68
211000,1,0.89,76,68
212000,1,0.89,76,68
213000,1,0.89,76,68
214000,1,0.89,76,68
215000,1,0.89,76,68
216000,1,0.89,76,68
217000,1,0.89,76,68
218000,1,0.89,76,68
219000,1,0.89,76,68
220000,1,0.89,76,68
221000,1,0.89,76,68
222000,1,0.89,76,68
223000,1,0.89,76,68
224000,1,0.89,76,68
225000,1,0.89,76,68
226000,1,0.89,76,68
227000,1,0.89,76,68
228000,1,0.89,76,68
229000,1,0.89,76,68
230000,1,0.89,76,68
231000,1,0.89,76,68
232000,1,0.89,76,68
233000,1,0.89,76,68
234000,1,0.89,76,68
235000,1,0.89,76,68
236000,1,0.89,76,68
237000,1,0.89,76,68
238000,1,0.89,76,68
239000,1,0.89,76,68
240000,1,0.89,76,68
241000,1,0.89,76,68
242000,1,0.89,76,68
243000,1,0.89,76,68
244000,1,0.89,76,68
245000,1,0.89,76,68
246000,1,0.89,76,68
247000,1,0.89,76,68
248000,1,0.89,76,68
249000,1,0.89,76,68
250000,1,0.89,76,68
251000,1,0.89,76,68
252000,1,0.89,76,68
253000,1,0.89,76,68
254000,1,0.89,76,68
255000,1,0.89,76,68
256000,1,0.89,76,68
257000,1,0.89,76,68
258000,1,0.89,76,68
259000,1,0.89,76,68
260000,1,0.89,76,68
261000,1,0.89,76,68
262000,1,0.89,76,68
263000,1,0.89,76,68
264000,1,0.89,76,68
265000,1,0.89,76,68
266000,1,0.89,76,68
267000,1,0.89,76,68
268000,1,0.89,76,68
269000,1,0.89,76,68
270000,1,0.89,76,68
271000,1,0.89,76,68
272000,1,0.89,76,68
273000,1,0.89,76,68
274000,1,0.89,76,68
275000,1,0.89,76,68
276000,1,0.89,76,68
277000,1,0.89,76,68
278000,1,0.89,76,68
279000,1,0.89,76,68
280000,1,0.89,76,68
281000,1,0.89,76,68
282000,1,0.89,76,68
283000,1,0.89,76,68
284000,1,0.89,76,68
285000,1,0.89,76,68
286000,1,0.89,76,68
287000,1,0.89,76,68
288000,1,0.89,76,68
289000,1,0.89,76,68
290000,1,0.89,76,68
291000,1,0.89,76,68
292000,1,0.89,76,68
293000,1,0.89,76,68
294000,1,0.89,76,68
295000,1,0.89,76,68
296000,1,0.89,76,68
297000,1,0.89,76,68
298000,1,0.89,76,68
299000,1,0.89,76,68
300000,1,0.89,76,68
301000,1,0.89,76,68
302000,1,0.89,76,68
303000,1,0.89,76,68
304000,1,0.89,76,68
305000,1,0.89,76,68
306000,1,0.89,76,68
307000,1,0.89,76,68
308000,1,0.89,76,68
309000,1,0.89,76,68
310000,1,0.89,76,68
311000,1,0.89,76,68
312000,1,0.89,76,68
313000,1,0.89,76,68
314000,1,0.89,76,68
315000,1,0.89,76,68
316000,1,0.89,76,68
317000,1,0.89,76,68
318000,1,0.89,76,68
319000,1,0.89,76,68
320000,1,0.89,76,68
321000,1,0.89,76,68
322000,1,0.89,76,68
323000,1,0.89,76,68
324000,1,0.89,76,68
325000,1,0.89,76,68
326000,1,0.89,76,68
327000,1,0.89,76,68
328000,1,0.89,76,68
329000,1,0.89,76,68
330000,1,0.89,76,68
331000,1,0.89,76,68
332000,1,0.89,76,68
333000,1,0.89,76,68
334000,1,0.89,76,68
335000,1,0.89,76,68
336000,1,0.89,76,68
337000,1,0.89,76,68
338000,1,0.89,76,68
339000,1,0.89,76,68
340000,1,0.89,76,68
341000,1,0.89,76,68
342000,1,0.89,76,68
343000,1,0.89,76,68
344000,1,0.89,76,68
345000,1,0.89,76,68
346000,1,0.89,76,68
347000,1,0.89,76,68
348000,1,0.89,76,68
349000,1,0.89,76,68
350000,1,0.89,76,68
351000,1,0.89,76,68
352000,1,0.89,76,68
353000,1,0.89,76,68
354000,1,0.89,76,68
355000,1,0.89,76,68
356000,1,0.89,76,68
357000,1,0.89,76,68
358000,1,0.89,76,68
359000,1,0.89,76,68
360000,1,1.00,76,76
361000,1,1.00,76,76
362000,1,1.00,76,76
363000,1,1.00,76,76
364000,1,1.00,76,76
365000,1,1.00,76,76
366000,1,1.00,76,76
367000,1,1.00,76,76
368000,1,1.00,76,76
369000,1,1.00,76,76
370000,1,1.00,76,76
371000,1,1.00,76,76
372000,1,1.00,76,76
373000,1,1.00,76,76
374000,1,1.00,76,76
375000,1,1.00,76,76
376000,1,1.00,76,76
377000,1,1.00,76,76
378000,1,1.00,76,76
379000,1,1.00,76,76
380000,1,1.00,76,76
381000,1,1.00,76,76
382000,1,1.00,76,76
383000,1,1.00,76,76
384000,1,1.00,76,76
385000,1,1.00,76,76
386000,1,1.00,76,76
387000,1,1.00,76,76
388000,1,1.00,76,76
389000,1,1.00,76,76
390000,1,1.00,76,76
391000,1,1.00,76,76
392000,1,1.00,76,76
393000,1,1.00,76,76
394000,1,1.00,76,76
395000,1,1.00,76,76
396000,1,1.00,76,76
397000,1,1.00,76,76
398000,1,1.00,76,76
399000,1,1.00,76,76
400000,1,1.00,76,76
401000,1,1.00,76,76
402000,1,1.00,76,76
403000,1,1.00,76,76
404000,1,1.00,76,76
405000,1,1.00,76,76
406000,1,1.00,76,76
407000,1,1.00,76,76
408000,1,1.00,76,76
409000,1,1.00,76,76
410000,1,1.00,76,76
411000,1,1.00,76,76
412000,1,1.00,76,76
413000,1,1.00,76,76
414000,1,1.00,76,76
415000,1,1.00,76,76
416000,1,1.00,76,76
417000,1,1.00,76,76
418000,1,1.00,76,76
419000,1,1.00,76,76
420000,1,1.00,76,76
421000,1,1.00,76,76
422000,1,1.00,76,76
423000,1,1.00,76,76
424000,1,1.00,76,76
425000,1,1.00,76,76
426000,1,1.00,76,76
427000,1,1.00,76,76
428000,1,1.00,76,76
429000,1,1.00,76,76
430000,1,1.00,76,76
431000,1,1.00,76,76
432000,1,1.00,76,76
433000,1,1.00,76,76
434000,1,1.00,76,76
435000,1,1.00,76,76
436000,1,1.00,76,76
437000,1,1.00,76,76
438000,1,1.00,76,76
439000,1,1.00,76,76
440000,1,1.00,76,76
441000,1,1.00,76,76
442000,1,1.00,76,76
443000,1,1.00,76,76
444000,1,1.00,76,76
445000,1,1.00,76,76
446000,1,1.00,76,76
447000,1,1.00,76,76
448000,1,1.00,76,76
449000,1,1.00,76,76
450000,1,1.00,76,76
451000,1,1.00,76,76
452000,1,1.00,76,76
453000,1,1.00,76,76
454000,1,1.00,76,76
455000,1,1.00,76,76
456000,1,1.00,76,76
457000,1,1.00,76,76
458000,1,1.00,76,76
459000,1,1.00,76,76
460000,1,1.00,76,76
461000,1,1.00,76,76
462000,1,1.00,76,76
463000,1,1.00,76,76
464000,1,1.00,76,76
465000,1,1.00,76,76
466000,1,1.00,76,76
467000,1,1.00,76,76
468000,1,1.00,76,76
469000,1,1.00,76,76
470000,1,1.00,76,76
471000,1,1.00,76,76
472000,1,1.00,76,76
473000,1,1.00,76,76
474000,1,1.00,76,76
475000,1,1.00,76,76
476000,1,1.00,76,76
477000,1,1.00,76,76
478000,1,1.00,76,76
479000,1,1.00,76,76
480000,1,1.00,76,76
481000,1,1.00,76,76
482000,1,1.00,76,76
483000,1,1.00,76,76
484000,1,1.00,76,76
485000,1,1.00,76,76
486000,1,1.00,76,76
487000,1,1.00,76,76
488000,1,1.00,76,76
489000,1,1.00,76,76
490000,1,1.00,76,76
491000,1,1.00,76,76
492000,1,1.00,76,76
493000,1,1.00,76,76
494000,1,1.00,76,76
495000,1,1.00,76,76
496000,1,1.00,76,76
497000,1,1.00,76,76
498000,1,1.00,76,76
499000,1,1.00,76,76
500000,1,1.00,76,76
501000,1,1.00,76,76
502000,1,1.00,76,76
503000,1,1.00,76,76
504000,1,1.00,76,76
505000,1,1.00,76,76
506000,1,1.00,76,76
507000,1,1.00,76,76
508000,1,1.00,76,76
509000,1,1.00,76,76
510000,1,1.00,76,76
511000,1,1.00,76,76
512000,1,1.00,76,76
513000,1,1.00,76,76
514000,1,1.00,76,76
515000,1,1.00,76,76
516000,1,1.00,76,76
517000,1,1.00,76,76
518000,1,1.00,76,76
519000,1,1.00,76,76
520000,1,1.00,76,76
521000,1,1.00,76,76
522000,1,1.00,76,76
523000,1,1.00,76,76
524000,1,1.00,76,76
525000,1,1.00,76,76
526000,1,1.00,76,76
527000,1,1.00,76,76
528000,1,1.00,76,76
529000,1,1.00,76,76
530000,1,1.00,76,76
531000,1,1.00,76,76
532000,1,1.00,76,76
533000,1,1.00,76,76
534000,1,1.00,76,76
535000,1,1.00,76,76
536000,1,1.00,76,76
537000,1,1.00,76,76
538000,1,1.00,76,76
539000,1,1.00,76,76
540000,1,1.00,76,76
541000,1,1.00,76,76
542000,1,1.00,76,76
543000,1,1.00,76,76
544000,1,1.00,76,76
545000,1,1.00,76,76
546000,1,1.00,76,76
547000,1,1.00,76,76
548000,1,1.00,76,76
549000,1,1.00,76,76
550000,1,1.00,76,76
551000,1,1.00,76,76
552000,1,1.00,76,76
553000,1,1.00,76,76
554000,1,1.00,76,76
555000,1,1.00,76,76
556000,1,1.00,76,76
557000,1,1.00,76,76
558000,1,1.00,76,76
559000,1,1.00,76,76
560000,1,1.00,76,76
561000,1,1.00,76,76
562000,1,1.00,76,76
563000,1,1.00,76,76
564000,1,1.00,76,76
565000,1,1.00,76,76
566000,1,1.00,76,76
567000,1,1.00,76,76
568000,1,1.00,76,76
569000,1,1.00,76,76
570000,1,1.00,76,76
571000,1,1.00,76,76
572000,1,1.00,76,76
573000,1,1.00,76,76
574000,1,1.00,76,76
575000,1,1.00,76,76
576000,1,1.00,76,76
577000,1,1.00,76,76
578000,1,1.00,76,76
579000,1,1.00,76,76
580000,1,1.00,76,76
581000,1,1.00,76,76
582000,1,1.00,76,76
583000,1,1.00,76,76
584000,1,1.00,76,76
585000,1,1.00,76,76
586000,1,1.00,76,76
587000,1,1.00,76,76
588000,1,1.00,76,76
589000,1,1.00,76,76
590000,1,1.00,76,76
591000,1,1.00,76,76
592000,1,1.00,76,76
593000,1,1.00,76,76
594000,1,1.00,76,76
595000,1,1.00,76,76
596000,1,1.00,76,76
597000,1,1.00,76,76
598000,1,1.00,76,76
599000,1,1.00,76,76
600000,1,1.00,76,76
